attachments/0/style_list/0,attachments/0/style_list/1,attachments/0/style_list/2,attachments/0/style_list/3,attachments/0/style_list/4,commentUrl,commentsCount,date,facebookId,facebookUrl,feedbackId,id,likesCount,postTitle,profileId,profileName,profilePicture,profileUrl,text,English Coversion,NameDetection
,,,,,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105?comment_id=1065566434861163,,2023-12-01T02:44:34.000Z,904337701051932,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105,ZmVlZGJhY2s6OTA0MzM3NzAxMDUxOTMyXzEwNjU1NjY0MzQ4NjExNjM=,Y29tbWVudDo5MDQzMzc3MDEwNTE5MzJfMTA2NTU2NjQzNDg2MTE2Mw==,0,"सुन्दर डडेलधुरा !!
मेरा मित्र शेरबहादुर देउवाको गृहजिल्ला । यहाँ आएपछि उहाँलाई कल गरौं भन्ने लाग्यो। उहाँले आफू काठमाडौंमा भए पनि डडेल्धुरामा स्वागत छ...",pfbid02n1oKVPHSHUGeGtBPzphH7i5CedR569wGuD1nrkCVY7R7s6Rc9iqEWCATYovPxkgrl,Prashant Bhandari,https://scontent.fbgi2-1.fna.fbcdn.net/v/t39.30808-1/437954628_407497148906981_8357735044728124838_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=cugWtzsD0cAQ7kNvgFvyfKD&_nc_ht=scontent.fbgi2-1.fna&oh=00_AfADwpy4NxPftcRbDN7pWl3RAQ-csXOtgwR3ZJCR3PY9_w&oe=663BA306,https://www.facebook.com/people/Prashant-Bhandari/pfbid02n1oKVPHSHUGeGtBPzphH7i5CedR569wGuD1nrkCVY7R7s6Rc9iqEWCATYovPxkgrl/,बा 🙏,Prashant Bhandari,1
,,,,,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105?comment_id=1483736552474843,,2023-12-01T16:07:39.000Z,904337701051932,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105,ZmVlZGJhY2s6OTA0MzM3NzAxMDUxOTMyXzE0ODM3MzY1NTI0NzQ4NDM=,Y29tbWVudDo5MDQzMzc3MDEwNTE5MzJfMTQ4MzczNjU1MjQ3NDg0Mw==,0,"सुन्दर डडेलधुरा !!
मेरा मित्र शेरबहादुर देउवाको गृहजिल्ला । यहाँ आएपछि उहाँलाई कल गरौं भन्ने लाग्यो। उहाँले आफू काठमाडौंमा भए पनि डडेल्धुरामा स्वागत छ...",pfbid02rpwUWAkHMhSzdz5n2FEGGvy5JEQsVuw4jsyEKamd78eeNBLdTqghuGnTiPav46Zul,कुमार घिमिरे,https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/369785286_1085636192415827_7157146771838990872_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=CB83FltZF7kQ7kNvgEq6xxU&_nc_ht=scontent-iad3-1.xx&oh=00_AfBHaswPHEYETUer1Mo-SMo3yw9wq7p3lNGU8mNEEzRXqw&oe=663B9383,https://www.facebook.com/people/%E0%A4%95%E0%A5%81%E0%A4%AE%E0%A4%BE%E0%A4%B0-%E0%A4%98%E0%A4%BF%E0%A4%AE%E0%A4%BF%E0%A4%B0%E0%A5%87/pfbid02rpwUWAkHMhSzdz5n2FEGGvy5JEQsVuw4jsyEKamd78eeNBLdTqghuGnTiPav46Zul/,बा पनि जय नेपाल पार्टीमा लौ हेर्नुस राम्रो लाग्यो हामी जनता चाहिँ के बुझ्नुपर्छ हामी सबै राज्यनितक दलको बैठक,Kumar Ghimire,1
,,,,,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105?comment_id=726473286045395,,2023-12-01T14:22:13.000Z,904337701051932,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105,ZmVlZGJhY2s6OTA0MzM3NzAxMDUxOTMyXzcyNjQ3MzI4NjA0NTM5NQ==,Y29tbWVudDo5MDQzMzc3MDEwNTE5MzJfNzI2NDczMjg2MDQ1Mzk1,0,"सुन्दर डडेलधुरा !!
मेरा मित्र शेरबहादुर देउवाको गृहजिल्ला । यहाँ आएपछि उहाँलाई कल गरौं भन्ने लाग्यो। उहाँले आफू काठमाडौंमा भए पनि डडेल्धुरामा स्वागत छ...",pfbid0CQBThM1rd8LciT9YFdgrUEWBHriArisEVZqFPckHE6SLzyJujaDDWHu1m1t5f7mal,Abiram Rai,https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/426557606_7591536220891264_8541972352141890660_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=DCe2CpxMh3UQ7kNvgGnVa-7&_nc_ht=scontent-iad3-2.xx&oh=00_AfDp_0MgJbL4wHr848MIJBiXtavg-LZ_TZYqoicb6UvPzQ&oe=663B9111,,कति राम्रो सस्कार जन्तालाई जुधेको देखाउने भित्र मित्र असाधेनै जिक्री,Abiram Rai,1
,,,,,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105?comment_id=312950271573965,,2023-12-01T03:51:08.000Z,904337701051932,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105,ZmVlZGJhY2s6OTA0MzM3NzAxMDUxOTMyXzMxMjk1MDI3MTU3Mzk2NQ==,Y29tbWVudDo5MDQzMzc3MDEwNTE5MzJfMzEyOTUwMjcxNTczOTY1,0,"सुन्दर डडेलधुरा !!
मेरा मित्र शेरबहादुर देउवाको गृहजिल्ला । यहाँ आएपछि उहाँलाई कल गरौं भन्ने लाग्यो। उहाँले आफू काठमाडौंमा भए पनि डडेल्धुरामा स्वागत छ...",100003556964079,दीपेन्द्र क्षेत्री,https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/302061203_5164116733716841_5989357117809367392_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=mdGpyR_ZoS0Q7kNvgHdb1aU&_nc_ht=scontent-iad3-1.xx&oh=00_AfAKO3_YNKL51HjHCNDFkoM_kmiSncI94M8jr_OQnn7t_Q&oe=663B86E7,https://www.facebook.com/deepak.bc.100,राजनीति मा प्रतिस्पर्धा बिचार सित हुन्छ ब्याक्ती संग हुँदैन,दीपेन्द्र क्षेत्री,Unknown
,,,,,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105?comment_id=7302740289759512,,2023-12-01T02:57:54.000Z,904337701051932,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105,ZmVlZGJhY2s6OTA0MzM3NzAxMDUxOTMyXzczMDI3NDAyODk3NTk1MTI=,Y29tbWVudDo5MDQzMzc3MDEwNTE5MzJfNzMwMjc0MDI4OTc1OTUxMg==,2,"सुन्दर डडेलधुरा !!
मेरा मित्र शेरबहादुर देउवाको गृहजिल्ला । यहाँ आएपछि उहाँलाई कल गरौं भन्ने लाग्यो। उहाँले आफू काठमाडौंमा भए पनि डडेल्धुरामा स्वागत छ...",pfbid02HmDBtZEw2VQL1Zi8mGrxE8M3vbNCuSW9kdf3wfS5WwwMTWUEXdaPhPW5q2NjHVJNl,Sanu Sushant,https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/428490794_2985050571653755_6888322132665241535_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Ha8LxHlc5D0Q7kNvgG1LWXo&_nc_ht=scontent-iad3-1.xx&oh=00_AfAbjtau2ZXA3HTgqIN83vBxMLD4_B3XnduZ-pV-iANjpQ&oe=663B9FD7,,बा हाम्रो जिल्ला मा चिसो हुन्छ अलि बाक्लो टोपि लगाउनुहोला है😊,Sanu Sushant,1
,,,,,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105?comment_id=359738803205357,,2023-12-02T00:01:58.000Z,904337701051932,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105,ZmVlZGJhY2s6OTA0MzM3NzAxMDUxOTMyXzM1OTczODgwMzIwNTM1Nw==,Y29tbWVudDo5MDQzMzc3MDEwNTE5MzJfMzU5NzM4ODAzMjA1MzU3,0,"सुन्दर डडेलधुरा !!
मेरा मित्र शेरबहादुर देउवाको गृहजिल्ला । यहाँ आएपछि उहाँलाई कल गरौं भन्ने लाग्यो। उहाँले आफू काठमाडौंमा भए पनि डडेल्धुरामा स्वागत छ...",pfbid0UKmg5JosqxSn9YDbpUyhvqGonCDzRG8E4QE1weskW3V1aF87iCpNh6CodT95HFhel,Sunil Thapa King,https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/408655104_1134667051231216_8998704689686790408_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=yoMGQ7LRpAIQ7kNvgElDp3w&_nc_ht=scontent-iad3-2.xx&oh=00_AfBKDKdXI7OwWv-GRUEir8TrF-mElwlL3PNgI3IBlRnmKw&oe=663BA50C,https://www.facebook.com/sunil.thapaking,Asko petdukhyo jasto cha,Sunil Thapa King,1
,,,,,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105?comment_id=1102541351112298,,2023-12-01T16:17:34.000Z,904337701051932,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105,ZmVlZGJhY2s6OTA0MzM3NzAxMDUxOTMyXzExMDI1NDEzNTExMTIyOTg=,Y29tbWVudDo5MDQzMzc3MDEwNTE5MzJfMTEwMjU0MTM1MTExMjI5OA==,0,"सुन्दर डडेलधुरा !!
मेरा मित्र शेरबहादुर देउवाको गृहजिल्ला । यहाँ आएपछि उहाँलाई कल गरौं भन्ने लाग्यो। उहाँले आफू काठमाडौंमा भए पनि डडेल्धुरामा स्वागत छ...",pfbid02JNtLEckr5Jw3u5q5ujtvvNMEAGQTRjbGGdmzwE1jwibVKAZuV62H66gM2SuBBprl,Sarbesh Das Tharu,https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/434448748_448850151034921_606714777777252958_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=zpE6mMNTu9oQ7kNvgEhi9AP&_nc_ht=scontent-iad3-1.xx&oh=00_AfBE6D1MukCPOQIQM4Z-1Ye6fgoQ_KFecoB5BGRs26BB6g&oe=663BAC91,https://www.facebook.com/people/Sarbesh-Das-Tharu/pfbid02JNtLEckr5Jw3u5q5ujtvvNMEAGQTRjbGGdmzwE1jwibVKAZuV62H66gM2SuBBprl/,Chor,Sarbesh Das Tharu,1
,,,,,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105?comment_id=886933489369161,,2023-12-01T13:09:44.000Z,904337701051932,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105,ZmVlZGJhY2s6OTA0MzM3NzAxMDUxOTMyXzg4NjkzMzQ4OTM2OTE2MQ==,Y29tbWVudDo5MDQzMzc3MDEwNTE5MzJfODg2OTMzNDg5MzY5MTYx,0,"सुन्दर डडेलधुरा !!
मेरा मित्र शेरबहादुर देउवाको गृहजिल्ला । यहाँ आएपछि उहाँलाई कल गरौं भन्ने लाग्यो। उहाँले आफू काठमाडौंमा भए पनि डडेल्धुरामा स्वागत छ...",100058459033546,Loga Kumar,https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/414128205_772950611330233_2579778291317518823_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=x2lV24VA7awQ7kNvgGYyerL&_nc_ht=scontent-iad3-1.xx&oh=00_AfAlZfWyBMtPKl9iDU_YaHmlHyKvq3T2J87CxYyS5FVMgA&oe=663B8120,https://www.facebook.com/loga.kumar.9210,झालेमाले सबै एकै गासमा बनायो नेपाल 🇳🇵🇳🇵,Loga Kumar,Unknown
,,,,,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105?comment_id=874270010906557,,2023-12-01T10:27:04.000Z,904337701051932,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105,ZmVlZGJhY2s6OTA0MzM3NzAxMDUxOTMyXzg3NDI3MDAxMDkwNjU1Nw==,Y29tbWVudDo5MDQzMzc3MDEwNTE5MzJfODc0MjcwMDEwOTA2NTU3,0,"सुन्दर डडेलधुरा !!
मेरा मित्र शेरबहादुर देउवाको गृहजिल्ला । यहाँ आएपछि उहाँलाई कल गरौं भन्ने लाग्यो। उहाँले आफू काठमाडौंमा भए पनि डडेल्धुरामा स्वागत छ...",pfbid04k2MGL9YnPTQ6KggDheij1PivbGCL88wz1QdKGKDGtPfEjZpd4jQC7CVVZrGxUBLl,Dilipkumar Khadka,https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/378337059_317961227451318_5526820497236088695_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=RKQERWOGtEMQ7kNvgFp71UY&_nc_ht=scontent-iad3-2.xx&oh=00_AfB6U33RUTbKX2cnEaHUoGc3CJ_82CkxtQz7-iLlZzVwiQ&oe=663B9A6B,https://www.facebook.com/people/Dilipkumar-Khadka/pfbid04k2MGL9YnPTQ6KggDheij1PivbGCL88wz1QdKGKDGtPfEjZpd4jQC7CVVZrGxUBLl/,नेतामा हुनुपर्ने गुण यो पनि हो कमरेड 🙏,Dilipkumar Khadka,Unknown
,,,,,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105?comment_id=834311221712640,,2023-12-01T05:32:42.000Z,904337701051932,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105,ZmVlZGJhY2s6OTA0MzM3NzAxMDUxOTMyXzgzNDMxMTIyMTcxMjY0MA==,Y29tbWVudDo5MDQzMzc3MDEwNTE5MzJfODM0MzExMjIxNzEyNjQw,0,"सुन्दर डडेलधुरा !!
मेरा मित्र शेरबहादुर देउवाको गृहजिल्ला । यहाँ आएपछि उहाँलाई कल गरौं भन्ने लाग्यो। उहाँले आफू काठमाडौंमा भए पनि डडेल्धुरामा स्वागत छ...",100038203424339,Jagat Bohara,https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/276317993_659892161960892_4624373642831655280_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=UwpZ6mp6aHwQ7kNvgHWi6sa&_nc_ht=scontent-iad3-2.xx&oh=00_AfAYnPRBt-yfJNrXX5-ARBU7v0nXqgoCmZVUYISLSu7WFw&oe=663BB268,,Ramro sansar ho yo.,Jagat Bohara,1
,,,,,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105?comment_id=1790614921359988,,2023-12-01T03:33:06.000Z,904337701051932,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105,ZmVlZGJhY2s6OTA0MzM3NzAxMDUxOTMyXzE3OTA2MTQ5MjEzNTk5ODg=,Y29tbWVudDo5MDQzMzc3MDEwNTE5MzJfMTc5MDYxNDkyMTM1OTk4OA==,0,"सुन्दर डडेलधुरा !!
मेरा मित्र शेरबहादुर देउवाको गृहजिल्ला । यहाँ आएपछि उहाँलाई कल गरौं भन्ने लाग्यो। उहाँले आफू काठमाडौंमा भए पनि डडेल्धुरामा स्वागत छ...",pfbid02FyTiE2F35Qt6ccBmNGa5wnpDiyxf2tPVfbJ5skKd5vZAQd8c7nBp5BeWysii6ZWNl,Shuramani Belbase,https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/322258887_707465767505774_4179455060506776038_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=8f3ORtqo-PAQ7kNvgEg06FH&_nc_ht=scontent-iad3-2.xx&oh=00_AfCBVt5IdRqakATOTPYMM67hZ4vGXtaA7mZY27qRaRxJ8g&oe=663BA322,https://www.facebook.com/shuramani.belbase,राम्रो हाम्रो संस्कार !,Shuramani Belbase,Unknown
,,,,,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105?comment_id=310698811857309,,2023-12-01T02:54:31.000Z,904337701051932,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105,ZmVlZGJhY2s6OTA0MzM3NzAxMDUxOTMyXzMxMDY5ODgxMTg1NzMwOQ==,Y29tbWVudDo5MDQzMzc3MDEwNTE5MzJfMzEwNjk4ODExODU3MzA5,0,"सुन्दर डडेलधुरा !!
मेरा मित्र शेरबहादुर देउवाको गृहजिल्ला । यहाँ आएपछि उहाँलाई कल गरौं भन्ने लाग्यो। उहाँले आफू काठमाडौंमा भए पनि डडेल्धुरामा स्वागत छ...",pfbid0LtPfS1FCdCduaKBDQ3cUvw1Wj2bMSSE5UGUfp6X5uiuriG9XRwEPWbYNbrd6hXa4l,Santosh Paudel,https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/433910003_395577640071138_6144064730959465930_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=C3ALOEDforwQ7kNvgGpxK1q&_nc_ht=scontent-iad3-1.xx&oh=00_AfD5EgjR7MIBinprBBYGR6H-MGkaaOoOKwt3gleegoy1-A&oe=663BA8C9,https://www.facebook.com/people/Santosh-Paudel/pfbid0LtPfS1FCdCduaKBDQ3cUvw1Wj2bMSSE5UGUfp6X5uiuriG9XRwEPWbYNbrd6hXa4l/,काम न काजका बुढाहरू,Santosh Paudel,1
,,,,,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105?comment_id=299308652499143,,2023-12-17T13:30:39.000Z,904337701051932,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105,ZmVlZGJhY2s6OTA0MzM3NzAxMDUxOTMyXzI5OTMwODY1MjQ5OTE0Mw==,Y29tbWVudDo5MDQzMzc3MDEwNTE5MzJfMjk5MzA4NjUyNDk5MTQz,0,"सुन्दर डडेलधुरा !!
मेरा मित्र शेरबहादुर देउवाको गृहजिल्ला । यहाँ आएपछि उहाँलाई कल गरौं भन्ने लाग्यो। उहाँले आफू काठमाडौंमा भए पनि डडेल्धुरामा स्वागत छ...",pfbid0WekjDofKJrAf4VkR6HdTbc23FGfZTpjih48KLCUsnaFzehF66vrhgMHPnEpdJnCdl,Tulasha Dangal Poudel,https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/350145124_778345913813764_1374387947146660404_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=rOmSusLEy64Q7kNvgHIBPrZ&_nc_ht=scontent-iad3-1.xx&oh=00_AfAtyqyQlgfEizq4eMof4wP-tGbTPowPq4k1-84hDHeJ-w&oe=663B938F,,शुभकामना,Tulasha Dangal Poudel,0
,,,,,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105?comment_id=282441437625971,,2023-12-01T17:35:14.000Z,904337701051932,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105,ZmVlZGJhY2s6OTA0MzM3NzAxMDUxOTMyXzI4MjQ0MTQzNzYyNTk3MQ==,Y29tbWVudDo5MDQzMzc3MDEwNTE5MzJfMjgyNDQxNDM3NjI1OTcx,0,"सुन्दर डडेलधुरा !!
मेरा मित्र शेरबहादुर देउवाको गृहजिल्ला । यहाँ आएपछि उहाँलाई कल गरौं भन्ने लाग्यो। उहाँले आफू काठमाडौंमा भए पनि डडेल्धुरामा स्वागत छ...",pfbid0B5JCCfgX3uHsF2vDCsrnjWEJaP5N3kkxyKExxc8UCQsrcKUNbWG73LUaABP9gkdjl,Shyam Adhikari,https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/145778485_2608135462812650_6630142050393320017_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=BlzG32DpN_IQ7kNvgHNe0iu&_nc_ht=scontent-iad3-2.xx&oh=00_AfB2HDBhtb2PSTRi5SUlsURiD6irXI7DnWRN8CXzXDuS4w&oe=665D354E,https://www.facebook.com/people/Shyam-Adhikari/pfbid0B5JCCfgX3uHsF2vDCsrnjWEJaP5N3kkxyKExxc8UCQsrcKUNbWG73LUaABP9gkdjl/,emotional हुन थाले बा पनि कठै,Shyam Adhikari,1
,,,,,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105?comment_id=345488231505959,,2023-12-01T16:44:32.000Z,904337701051932,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105,ZmVlZGJhY2s6OTA0MzM3NzAxMDUxOTMyXzM0NTQ4ODIzMTUwNTk1OQ==,Y29tbWVudDo5MDQzMzc3MDEwNTE5MzJfMzQ1NDg4MjMxNTA1OTU5,0,"सुन्दर डडेलधुरा !!
मेरा मित्र शेरबहादुर देउवाको गृहजिल्ला । यहाँ आएपछि उहाँलाई कल गरौं भन्ने लाग्यो। उहाँले आफू काठमाडौंमा भए पनि डडेल्धुरामा स्वागत छ...",100004929585581,Anil Sharma Luitel,https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/278219808_2062563093917990_5555105537588383207_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=cQgrj63Rkw0Q7kNvgHvn5kl&_nc_ht=scontent-iad3-1.xx&oh=00_AfApMAkfxTnRqDWBWBqct-lWE897lAFM3WajSGYgGv-Lig&oe=663B971A,https://www.facebook.com/anyl.sharma.3,KP oli chor,Anil Sharma Luitel,1
,,,,,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105?comment_id=723322186002822,,2023-12-01T15:08:13.000Z,904337701051932,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105,ZmVlZGJhY2s6OTA0MzM3NzAxMDUxOTMyXzcyMzMyMjE4NjAwMjgyMg==,Y29tbWVudDo5MDQzMzc3MDEwNTE5MzJfNzIzMzIyMTg2MDAyODIy,0,"सुन्दर डडेलधुरा !!
मेरा मित्र शेरबहादुर देउवाको गृहजिल्ला । यहाँ आएपछि उहाँलाई कल गरौं भन्ने लाग्यो। उहाँले आफू काठमाडौंमा भए पनि डडेल्धुरामा स्वागत छ...",100042717480051,Sunil Raut Sikari,https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/237607844_555023395931572_5378508192368493646_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=9dGBtLfw4R0Q7kNvgEjmpCl&_nc_ht=scontent-iad3-2.xx&oh=00_AfBmr2F0e9ivbMB5JsIDgengEhWdRlS9_kLPIEu9vmFj7A&oe=663BB5DE,https://www.facebook.com/sur.bahadur.773,Yeta durga dai le tapaiko sashurali khalakh lai sadak maa leraudai chan hai,Sunil Raut Sikari,1
,,,,,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105?comment_id=351196960833099,,2023-12-01T14:20:00.000Z,904337701051932,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105,ZmVlZGJhY2s6OTA0MzM3NzAxMDUxOTMyXzM1MTE5Njk2MDgzMzA5OQ==,Y29tbWVudDo5MDQzMzc3MDEwNTE5MzJfMzUxMTk2OTYwODMzMDk5,0,"सुन्दर डडेलधुरा !!
मेरा मित्र शेरबहादुर देउवाको गृहजिल्ला । यहाँ आएपछि उहाँलाई कल गरौं भन्ने लाग्यो। उहाँले आफू काठमाडौंमा भए पनि डडेल्धुरामा स्वागत छ...",pfbid0yQJYALpYViCvP7kwKfobB2s9Sd5Pdv1LdAEYwSA3hqe3YfJ43DR64iCh2yQsP3uMl,Basu Gautam,https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/122616938_3335202499881321_819842017561831045_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=4oDWnuimk6sQ7kNvgGO6U1H&_nc_ht=scontent-iad3-2.xx&oh=00_AfDmoTSnUTn1TclyCzshvfxmA5-_2xV4CzF9HjFTKHicqg&oe=665D4888,https://www.facebook.com/basu.gautam.94,देश लुटेरा हरु कसरी खादा रहेछन मिलेर जनता लडाएर,Basu Gautam,1
,,,,,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105?comment_id=1413893475874027,,2023-12-01T07:20:28.000Z,904337701051932,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105,ZmVlZGJhY2s6OTA0MzM3NzAxMDUxOTMyXzE0MTM4OTM0NzU4NzQwMjc=,Y29tbWVudDo5MDQzMzc3MDEwNTE5MzJfMTQxMzg5MzQ3NTg3NDAyNw==,0,"सुन्दर डडेलधुरा !!
मेरा मित्र शेरबहादुर देउवाको गृहजिल्ला । यहाँ आएपछि उहाँलाई कल गरौं भन्ने लाग्यो। उहाँले आफू काठमाडौंमा भए पनि डडेल्धुरामा स्वागत छ...",100007077300216,Birendra Rokaya,https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/431192116_3751814845064389_5323769860195712996_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=iUt2bHHQTuQQ7kNvgE8hPUn&_nc_ht=scontent-iad3-1.xx&oh=00_AfCK-36uhnnT2OeS8iBLhObCNXBX560wdDwI9lQKmOIvrA&oe=663B83D8,,देउवा कति लोकप्रिय रहिछन भन्ने कुरा थाहा भयो नि। देउवाको जिल्लामा जादा उनलाइ नसम्झी बस्न मनै लाग्दो रहेन्छ्😂,Birendra Rokaya,1
,,,,,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105?comment_id=1835121130239468,,2023-12-01T05:05:33.000Z,904337701051932,https://www.facebook.com/UMLprezKPSharmaOli/videos/995893648141105,ZmVlZGJhY2s6OTA0MzM3NzAxMDUxOTMyXzE4MzUxMjExMzAyMzk0Njg=,Y29tbWVudDo5MDQzMzc3MDEwNTE5MzJfMTgzNTEyMTEzMDIzOTQ2OA==,1,"सुन्दर डडेलधुरा !!
मेरा मित्र शेरबहादुर देउवाको गृहजिल्ला । यहाँ आएपछि उहाँलाई कल गरौं भन्ने लाग्यो। उहाँले आफू काठमाडौंमा भए पनि डडेल्धुरामा स्वागत छ...",pfbid02mYAme7LTQTpK2DLbiSNMxu6YRhu6XFAVjv6WZWkJsxWoFcJf4Ceomm92nmAMkSVql,Ashok Bogati,https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/335158893_735591141615841_6329556908206106183_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=2R9Jz7Y0lp4Q7kNvgENEyqs&_nc_ht=scontent-iad3-1.xx&oh=00_AfDG0LmX6cQN5WPucRG2uvmwbcUyVlVcPr-uW0K_XkPHKg&oe=663BAB38,https://www.facebook.com/ashok.bogati,सकिन्न बा लाई। विशिष्ट गुण छ।,Ashok Bogati,1
